GEOID,CBSA,basename,NAME,LSADC,AREALAND,AREAWATER,lat,lng
10180,10180,"Abilene, TX","Abilene, TX Metro Area",M1,7105669734,36754978,32.4520222,-99.7187428
10380,10380,"Aguadilla, PR","Aguadilla, PR Metro Area",M1,769383281,354396433,18.391555,-67.0972023
10420,10420,"Akron, OH","Akron, OH Metro Area",M1,2331351433,62042598,41.1466395,-81.3501104
10500,10500,"Albany, GA","Albany, GA Metro Area",M1,4120798650,46035863,31.6446859,-84.1107184
10540,10540,"Albany, OR","Albany, OR Metro Area",M1,5929797331,50146297,44.4888982,-122.5372084
10580,10580,"Albany-Schenectady-Troy, NY","Albany-Schenectady-Troy, NY Metro Area",M1,7282571671,171996748,42.7879202,-73.9423479
10740,10740,"Albuquerque, NM","Albuquerque, NM Metro Area",M1,24043814909,31882183,35.1234965,-106.4583918
10780,10780,"Alexandria, LA","Alexandria, LA Metro Area",M1,5096657042,151518644,31.3253478,-92.5468034
10900,10900,"Allentown-Bethlehem-Easton, PA-NJ","Allentown-Bethlehem-Easton, PA-NJ Metro Area",M1,3763302206,58253775,40.7893392,-75.398158
11020,11020,"Altoona, PA","Altoona, PA Metro Area",M1,1359916303,3294804,40.4986828,-78.309597
11100,11100,"Amarillo, TX","Amarillo, TX Metro Area",M1,13341010285,84912898,35.2479988,-101.9086699
11180,11180,"Ames, IA","Ames, IA Metro Area",M1,2960371309,11069988,42.0361281,-93.6980079
11200,11200,"Amherst Town-Northampton, MA","Amherst Town-Northampton, MA Metro Area",M1,1365533877,46625893,42.33946,-72.6636919
11260,11260,"Anchorage, AK","Anchorage, AK Metro Area",M1,68411728021,2067458234,62.2127844,-149.6782218
11460,11460,"Ann Arbor, MI","Ann Arbor, MI Metro Area",M1,1828571110,42491927,42.2522168,-83.8434233
11500,11500,"Anniston-Oxford, AL","Anniston-Oxford, AL Metro Area",M1,1569256904,16525540,33.7705162,-85.8279089
11540,11540,"Appleton, WI","Appleton, WI Metro Area",M1,2475529665,222422501,44.2906032,-88.3723255
11640,11640,"Arecibo, PR","Arecibo, PR Metro Area",M1,613528958,231467260,18.439223900000002,-66.7599813
11700,11700,"Asheville, NC","Asheville, NC Metro Area",M1,3830732047,19333890,35.6163405,-82.5706835
12020,12020,"Athens-Clarke County, GA","Athens-Clarke County, GA Metro Area",M1,2654858911,26147490,33.943984,-83.2138965
12060,12060,"Atlanta-Sandy Springs-Roswell, GA","Atlanta-Sandy Springs-Roswell, GA Metro Area",M1,22750687355,384093172,33.7324018,-84.3928478
12100,12100,"Atlantic City-Hammonton, NJ","Atlantic City-Hammonton, NJ Metro Area",M1,2090370406,1256261956,39.2861857,-74.7383113
12220,12220,"Auburn-Opelika, AL","Auburn-Opelika, AL Metro Area",M1,3150002512,33242168,32.4922058,-85.5271267
12260,12260,"Augusta-Richmond County, GA-SC","Augusta-Richmond County, GA-SC Metro Area",M1,9015025413,262326026,33.4603713,-81.9828327
12420,12420,"Austin-Round Rock-San Marcos, TX","Austin-Round Rock-San Marcos, TX Metro Area",M1,10929311439,149957078,30.2497437,-97.6498417
12540,12540,"Bakersfield-Delano, CA","Bakersfield-Delano, CA Metro Area",M1,21068706344,78331375,35.3466288,-118.7295064
12580,12580,"Baltimore-Columbia-Towson, MD","Baltimore-Columbia-Towson, MD Metro Area",M1,6737781049,1304177828,39.304361,-76.5495009
12620,12620,"Bangor, ME","Bangor, ME Metro Area",M1,8798667188,414015631,45.4092843,-68.666616
12700,12700,"Barnstable Town, MA","Barnstable Town, MA Metro Area",M1,1020933685,2360402326,41.7061233,-70.1648227
12940,12940,"Baton Rouge, LA","Baton Rouge, LA Metro Area",M1,11312573569,530861404,30.5152419,-91.1269263
12980,12980,"Battle Creek, MI","Battle Creek, MI Metro Area",M1,1829201516,31257733,42.2429896,-85.0123853
13020,13020,"Bay City, MI","Bay City, MI Metro Area",M1,1145835301,487713013,43.6997112,-83.9787007
13140,13140,"Beaumont-Port Arthur, TX","Beaumont-Port Arthur, TX Metro Area",M1,5441855546,747526125,30.0759278,-94.2027049
13220,13220,"Beckley, WV","Beckley, WV Metro Area",M1,3281324816,27857476,37.9056593,-81.1637481
13380,13380,"Bellingham, WA","Bellingham, WA Metro Area",M1,5459507981,1028087021,48.8426531,-121.8364325
13460,13460,"Bend, OR","Bend, OR Metro Area",M1,20145544017,141935327,44.1538371,-120.8870717
13740,13740,"Billings, MT","Billings, MT Metro Area",M1,16777485427,99431396,45.6371402,-108.8323611
13780,13780,"Binghamton, NY","Binghamton, NY Metro Area",M1,3171226607,36122815,42.1639276,-76.0229431
13820,13820,"Birmingham, AL","Birmingham, AL Metro Area",M1,13674891003,232754429,33.4623718,-86.8143378
13900,13900,"Bismarck, ND","Bismarck, ND Metro Area",M1,11087703051,165098287,46.887031,-100.979592
13980,13980,"Blacksburg-Christiansburg-Radford, VA","Blacksburg-Christiansburg-Radford, VA Metro Area",M1,3767168035,45434260,37.1213643,-80.5315166
14010,14010,"Bloomington, IL","Bloomington, IL Metro Area",M1,3064597294,7804856,40.4945594,-88.8445391
14020,14020,"Bloomington, IN","Bloomington, IN Metro Area",M1,2019718823,50076704,39.2417362,-86.6717544
14260,14260,"Boise City, ID","Boise City, ID Metro Area",M1,30475469561,170870166,43.0066485,-116.1419089
14460,14460,"Boston-Cambridge-Newton, MA-NH","Boston-Cambridge-Newton, MA-NH Metro Area",M1,9029560059,2654239981,42.517606,-71.0219925
14500,14500,"Boulder, CO","Boulder, CO Metro Area",M1,1881409373,36403508,40.0949712,-105.3977104
14540,14540,"Bowling Green, KY","Bowling Green, KY Metro Area",M1,4181238856,63508603,37.0468044,-86.3973979
14580,14580,"Bozeman, MT","Bozeman, MT Metro Area",M1,6747835851,73611148,45.5180536,-111.1639214
14740,14740,"Bremerton-Silverdale-Port Orchard, WA","Bremerton-Silverdale-Port Orchard, WA Metro Area",M1,1023271578,442224284,47.6396874,-122.6496358
14860,14860,"Bridgeport-Stamford-Danbury, CT","Bridgeport-Stamford-Danbury, CT Metro Area",M1,1741351783,553868040,41.2524425,-73.3932673
15180,15180,"Brownsville-Harlingen, TX","Brownsville-Harlingen, TX Metro Area",M1,2309547317,1004825171,26.1029227,-97.4789584
15260,15260,"Brunswick-St. Simons, GA","Brunswick-St. Simons, GA Metro Area",M1,3351988457,808600381,31.3017391,-81.5889087
15380,15380,"Buffalo-Cheektowaga, NY","Buffalo-Cheektowaga, NY Metro Area",M1,4053619557,2075648706,43.0443711,-78.7773351
15500,15500,"Burlington, NC","Burlington, NC Metro Area",M1,1096770315,27906243,36.0439535,-79.4005733
15540,15540,"Burlington-South Burlington, VT","Burlington-South Burlington, VT Metro Area",M1,3236454054,656620800,44.6891146,-73.0411754
15940,15940,"Canton-Massillon, OH","Canton-Massillon, OH Metro Area",M1,2511285724,24789639,40.7110505,-81.261468
15980,15980,"Cape Coral-Fort Myers, FL","Cape Coral-Fort Myers, FL Metro Area",M1,2023252433,1900134174,26.5632731,-81.9841817
16020,16020,"Cape Girardeau, MO-IL","Cape Girardeau, MO-IL Metro Area",M1,3708383565,73454288,37.3259361,-89.7626388
16180,16180,"Carson City, NV","Carson City, NV Metro Area",M1,374341370,32594082,39.1530598,-119.7473681
16220,16220,"Casper, WY","Casper, WY Metro Area",M1,13831927724,90969877,42.9776447,-106.7682192
16300,16300,"Cedar Rapids, IA","Cedar Rapids, IA Metro Area",M1,5202595806,29469265,42.0862886,-91.6310949
16540,16540,"Chambersburg, PA","Chambersburg, PA Metro Area",M1,2000193444,1553435,39.9267722,-77.7245208
16580,16580,"Champaign-Urbana, IL","Champaign-Urbana, IL Metro Area",M1,4975080240,8505259,40.2344885,-88.2986226
16620,16620,"Charleston, WV","Charleston, WV Metro Area",M1,4522280223,33179871,38.2832126,-81.4925567
16700,16700,"Charleston-North Charleston, SC","Charleston-North Charleston, SC Metro Area",M1,6708455217,1508152029,33.0175399,-80.0099468
16740,16740,"Charlotte-Concord-Gastonia, NC-SC","Charlotte-Concord-Gastonia, NC-SC Metro Area",M1,14497151006,302072282,35.1663423,-80.7972848
16820,16820,"Charlottesville, VA","Charlottesville, VA Metro Area",M1,4259324964,35660647,37.9490837,-78.5932062
16860,16860,"Chattanooga, TN-GA","Chattanooga, TN-GA Metro Area",M1,5409951537,126699207,35.0493612,-85.3611582
16940,16940,"Cheyenne, WY","Cheyenne, WY Metro Area",M1,6956355027,4348084,41.2928302,-104.660395
16980,16980,"Chicago-Naperville-Elgin, IL-IN","Chicago-Naperville-Elgin, IL-IN Metro Area",M1,17931312603,4924038041,41.75878,-87.8418871
17020,17020,"Chico, CA","Chico, CA Metro Area",M1,4238545144,105204062,39.6653362,-121.6032086
17140,17140,"Cincinnati, OH-KY-IN","Cincinnati, OH-KY-IN Metro Area",M1,11357649906,208697728,39.0785953,-84.463535
17300,17300,"Clarksville, TN-KY","Clarksville, TN-KY Metro Area",M1,5589639018,217672424,36.6957098,-87.6243072
17410,17410,"Cleveland, OH","Cleveland, OH Metro Area",M1,6996797989,6852681067,41.6675481,-81.4305203
17420,17420,"Cleveland, TN","Cleveland, TN Metro Area",M1,1977111867,26866021,35.1381174,-84.6550787
17660,17660,"Coeur d'Alene, ID","Coeur d'Alene, ID Metro Area",M1,3205870033,184411362,47.6759605,-116.6958613
17780,17780,"College Station-Bryan, TX","College Station-Bryan, TX Metro Area",M1,5439976577,86556862,30.7543917,-96.4885368
17820,17820,"Colorado Springs, CO","Colorado Springs, CO Metro Area",M1,6950401130,12004523,38.8455072,-104.6387277
17860,17860,"Columbia, MO","Columbia, MO Metro Area",M1,4439504770,45551846,38.9865239,-92.585236
17900,17900,"Columbia, SC","Columbia, SC Metro Area",M1,9591074825,338331336,34.0775845,-81.0378453
17980,17980,"Columbus, GA-AL","Columbus, GA-AL Metro Area",M1,7215988242,82279841,32.4193768,-84.8437095
18020,18020,"Columbus, IN","Columbus, IN Metro Area",M1,1053968862,6715104,39.205843,-85.8979988
18140,18140,"Columbus, OH","Columbus, OH Metro Area",M1,12425338866,139130776,39.9685617,-82.8359105
18580,18580,"Corpus Christi, TX","Corpus Christi, TX Metro Area",M1,4623037511,1596411512,27.8948171,-97.4016678
18700,18700,"Corvallis, OR","Corvallis, OR Metro Area",M1,1748781835,7655317,44.4938816,-123.4246641
18880,18880,"Crestview-Fort Walton Beach-Destin, FL","Crestview-Fort Walton Beach-Destin, FL Metro Area",M1,5097635914,1781729183,30.5949415,-86.3581638
19100,19100,"Dallas-Fort Worth-Arlington, TX","Dallas-Fort Worth-Arlington, TX Metro Area",M1,22471478130,857244105,32.8491708,-96.9704894
19140,19140,"Dalton, GA","Dalton, GA Metro Area",M1,1644485120,7297349,34.7969557,-84.856279
19300,19300,"Daphne-Fairhope-Foley, AL","Daphne-Fairhope-Foley, AL Metro Area",M1,4117933903,1132678359,30.6592183,-87.7460666
19340,19340,"Davenport-Moline-Rock Island, IA-IL","Davenport-Moline-Rock Island, IA-IL Metro Area",M1,5879334987,113708971,41.3916799,-90.460076
19430,19430,"Dayton-Kettering-Beavercreek, OH","Dayton-Kettering-Beavercreek, OH Metro Area",M1,3319240353,22215074,39.8297456,-84.1409921
19460,19460,"Decatur, AL","Decatur, AL Metro Area",M1,3290220113,118858479,34.4893614,-87.0971469
19500,19500,"Decatur, IL","Decatur, IL Metro Area",M1,1503613053,13477733,39.8602372,-88.9615288
19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL","Deltona-Daytona Beach-Ormond Beach, FL Metro Area",M1,4111380413,1077052954,29.1789002,-81.1890231
19740,19740,"Denver-Aurora-Centennial, CO","Denver-Aurora-Centennial, CO Metro Area",M1,21612754531,149054847,39.434789,-104.9010728
19780,19780,"Des Moines-West Des Moines, IA","Des Moines-West Des Moines, IA Metro Area",M1,9356738798,82884511,41.5770501,-93.7597124
19820,19820,"Detroit-Warren-Dearborn, MI","Detroit-Warren-Dearborn, MI Metro Area",M1,10082591606,886772785,42.7218478,-83.2008463
20020,20020,"Dothan, AL","Dothan, AL Metro Area",M1,4445038429,32888511,31.2455283,-85.4691904
20100,20100,"Dover, DE","Dover, DE Metro Area",M1,1517891101,549776917,39.0970884,-75.5029819
20220,20220,"Dubuque, IA","Dubuque, IA Metro Area",M1,1575486166,21140740,42.4634808,-90.8787708
20260,20260,"Duluth, MN-WI","Duluth, MN-WI Metro Area",M1,21791092345,2076620159,47.3297029,-92.3762703
20500,20500,"Durham-Chapel Hill, NC","Durham-Chapel Hill, NC Metro Area",M1,4555685679,137227350,35.995536,-79.0969897
20580,20580,"Eagle Pass, TX","Eagle Pass, TX Metro Area",M1,3313841498,31849663,28.7297873,-100.316678
20740,20740,"Eau Claire, WI","Eau Claire, WI Metro Area",M1,4264033246,103888347,44.9386719,-91.2843222
20940,20940,"El Centro, CA","El Centro, CA Metro Area",M1,10814374223,790135128,33.0408143,-115.3554001
21340,21340,"El Paso, TX","El Paso, TX Metro Area",M1,14462602943,6663111,31.527394,-105.5213326
21060,21060,"Elizabethtown, KY","Elizabethtown, KY Metro Area",M1,2292072981,22754590,37.6512088,-85.8875977
21140,21140,"Elkhart-Goshen, IN","Elkhart-Goshen, IN Metro Area",M1,1199572614,12465421,41.6006928,-85.8639864
21300,21300,"Elmira, NY","Elmira, NY Metro Area",M1,1054989064,8874703,42.1486972,-76.7524712
21420,21420,"Enid, OK","Enid, OK Metro Area",M1,2741521321,4075930,36.3781319,-97.7887411
21500,21500,"Erie, PA","Erie, PA Metro Area",M1,2069152928,1966263897,42.1179519,-80.0963858
21660,21660,"Eugene-Springfield, OR","Eugene-Springfield, OR Metro Area",M1,11795044812,436058217,43.9283337,-122.8975806
21780,21780,"Evansville, IN","Evansville, IN Metro Area",M1,2660995489,52092190,38.0491421,-87.5845186
21820,21820,"Fairbanks-College, AK","Fairbanks-College, AK Metro Area",M1,18997546107,258865394,64.6704543,-146.4960611
22020,22020,"Fargo, ND-MN","Fargo, ND-MN Metro Area",M1,7278152692,26752493,46.9148591,-96.9601826
22140,22140,"Farmington, NM","Farmington, NM Metro Area",M1,14289558282,54900394,36.5116245,-108.3245778
22180,22180,"Fayetteville, NC","Fayetteville, NC Metro Area",M1,2700628901,19261542,35.0379563,-78.9822092
22220,22220,"Fayetteville-Springdale-Rogers, AR","Fayetteville-Springdale-Rogers, AR Metro Area",M1,6794685252,130170310,36.1163935,-94.0795449
22380,22380,"Flagstaff, AZ","Flagstaff, AZ Metro Area",M1,48216164929,116604557,35.8296919,-111.7737277
22420,22420,"Flint, MI","Flint, MI Metro Area",M1,1649682298,32740388,43.0210768,-83.7063718
22500,22500,"Florence, SC","Florence, SC Metro Area",M1,3525189243,24462734,34.1535741,-79.8061642
22520,22520,"Florence-Muscle Shoals, AL","Florence-Muscle Shoals, AL Metro Area",M1,3265980195,212677495,34.7992544,-87.7193881
22540,22540,"Fond du Lac, WI","Fond du Lac, WI Metro Area",M1,1863667253,119853822,43.7547219,-88.493284
22660,22660,"Fort Collins-Loveland, CO","Fort Collins-Loveland, CO Metro Area",M1,6722949455,99049183,40.6580933,-105.4867638
22900,22900,"Fort Smith, AR-OK","Fort Smith, AR-OK Metro Area",M1,4662049414,166502828,35.4290883,-94.448349
23060,23060,"Fort Wayne, IN","Fort Wayne, IN Metro Area",M1,3524597859,19019004,41.0069993,-85.2164239
23420,23420,"Fresno, CA","Fresno, CA Metro Area",M1,20966706476,178903286,36.8794036,-119.6684884
23460,23460,"Gadsden, AL","Gadsden, AL Metro Area",M1,1386014339,34925394,34.0476407,-86.0342629
23540,23540,"Gainesville, FL","Gainesville, FL Metro Area",M1,6069953634,1479855280,29.4533549,-82.6662573
23580,23580,"Gainesville, GA","Gainesville, GA Metro Area",M1,1016590900,93546822,34.3175689,-83.8184997
23900,23900,"Gettysburg, PA","Gettysburg, PA Metro Area",M1,1343104813,8147590,39.8694372,-77.2177502
24020,24020,"Glens Falls, NY","Glens Falls, NY Metro Area",M1,4398866597,204963258,43.4404503,-73.6367573
24140,24140,"Goldsboro, NC","Goldsboro, NC Metro Area",M1,1434651142,9842326,35.3541896,-78.0086695
24220,24220,"Grand Forks, ND-MN","Grand Forks, ND-MN Metro Area",M1,8824638833,77690745,47.835929,-96.8426809
24260,24260,"Grand Island, NE","Grand Island, NE Metro Area",M1,4153287477,54189876,41.0839258,-98.3742176
24300,24300,"Grand Junction, CO","Grand Junction, CO Metro Area",M1,8621348059,31991713,39.019524,-108.4605707
24340,24340,"Grand Rapids-Wyoming-Kentwood, MI","Grand Rapids-Wyoming-Kentwood, MI Metro Area",M1,8398859590,2948365796,42.9798406,-85.715614
24420,24420,"Grants Pass, OR","Grants Pass, OR Metro Area",M1,4244080749,5631773,42.3869828,-123.5716197
24500,24500,"Great Falls, MT","Great Falls, MT Metro Area",M1,6988334235,34300473,47.3165751,-111.3502622
24540,24540,"Greeley, CO","Greeley, CO Metro Area",M1,10321005621,82316993,40.555961,-104.383666
24580,24580,"Green Bay, WI","Green Bay, WI Metro Area",M1,4843350975,2535182268,44.4740244,-87.9961303
24660,24660,"Greensboro-High Point, NC","Greensboro-High Point, NC Metro Area",M1,5164361711,68407226,36.0252039,-79.7926333
24780,24780,"Greenville, NC","Greenville, NC Metro Area",M1,1689620170,8247778,35.5924897,-77.3727387
24860,24860,"Greenville-Anderson-Greer, SC","Greenville-Anderson-Greer, SC Metro Area",M1,7017889083,200480295,34.6837085,-82.4134227
25020,25020,"Guayama, PR","Guayama, PR Metro Area",M1,328025738,235729639,17.9791547,-66.0694732
25060,25060,"Gulfport-Biloxi, MS","Gulfport-Biloxi, MS Metro Area",M1,5739223475,2105679626,30.4801526,-88.9992972
25180,25180,"Hagerstown-Martinsburg, MD-WV","Hagerstown-Martinsburg, MD-WV Metro Area",M1,2610749224,27270268,39.5544327,-77.9845935
25220,25220,"Hammond, LA","Hammond, LA Metro Area",M1,2049146774,136668419,30.6213483,-90.4064899
25260,25260,"Hanford-Corcoran, CA","Hanford-Corcoran, CA Metro Area",M1,3602601926,3164290,36.072478,-119.8155301
25420,25420,"Harrisburg-Carlisle, PA","Harrisburg-Carlisle, PA Metro Area",M1,4200449319,109302661,40.335915,-77.0504897
25500,25500,"Harrisonburg, VA","Harrisonburg, VA Metro Area",M1,2245860498,10770300,38.5076118,-78.8853291
25540,25540,"Hartford-West Hartford-East Hartford, CT","Hartford-West Hartford-East Hartford, CT Metro Area",M1,3759304261,289847810,41.6880385,-72.5451122
25620,25620,"Hattiesburg, MS","Hattiesburg, MS Metro Area",M1,4169585081,27325916,31.1884408,-89.232741
25740,25740,"Helena, MT","Helena, MT Metro Area",M1,16336962760,226240564,46.7157522,-112.1351552
25860,25860,"Hickory-Lenoir-Morganton, NC","Hickory-Lenoir-Morganton, NC Metro Area",M1,4246249038,75154881,35.8142954,-81.4565843
25940,25940,"Hilton Head Island-Bluffton-Port Royal, SC","Hilton Head Island-Bluffton-Port Royal, SC Metro Area",M1,3188679928,1020208983,32.3867916,-80.8308775
25980,25980,"Hinesville, GA","Hinesville, GA Metro Area",M1,2374660671,231746815,31.7787881,-81.5764801
26140,26140,"Homosassa Springs, FL","Homosassa Springs, FL Metro Area",M1,1507454468,980854442,28.8502933,-82.5955513
26300,26300,"Hot Springs, AR","Hot Springs, AR Metro Area",M1,1755013661,147452174,34.5788522,-93.1469323
26380,26380,"Houma-Bayou Cane-Thibodaux, LA","Houma-Bayou Cane-Thibodaux, LA Metro Area",M1,5955886907,3240312923,29.3341299,-90.8436739
26420,26420,"Houston-Pasadena-The Woodlands, TX","Houston-Pasadena-The Woodlands, TX Metro Area",M1,22892689726,3193013039,29.8010046,-95.34262
26580,26580,"Huntington-Ashland, WV-KY-OH","Huntington-Ashland, WV-KY-OH Metro Area",M1,7551162002,105972330,38.3574874,-82.5799944
26620,26620,"Huntsville, AL","Huntsville, AL Metro Area",M1,3535378635,142151499,34.7832617,-86.7348706
26820,26820,"Idaho Falls, ID","Idaho Falls, ID Metro Area",M1,13457908438,125339144,43.6204231,-112.4209193
26900,26900,"Indianapolis-Carmel-Greenwood, IN","Indianapolis-Carmel-Greenwood, IN Metro Area",M1,10582616074,84453620,39.7905331,-86.1242596
26980,26980,"Iowa City, IA","Iowa City, IA Metro Area",M1,3060914329,31409883,41.5178058,-91.6479303
27060,27060,"Ithaca, NY","Ithaca, NY Metro Area",M1,1229336924,43765697,42.4530063,-76.4734835
27100,27100,"Jackson, MI","Jackson, MI Metro Area",M1,1817926244,55912045,42.2484738,-84.4208679
27140,27140,"Jackson, MS","Jackson, MS Metro Area",M1,15576843436,233754863,32.4263105,-90.1364218
27180,27180,"Jackson, TN","Jackson, TN Metro Area",M1,4431944976,7224174,35.7532151,-88.8826924
27260,27260,"Jacksonville, FL","Jacksonville, FL Metro Area",M1,8292777381,1286119584,30.2341385,-81.7560584
27340,27340,"Jacksonville, NC","Jacksonville, NC Metro Area",M1,1973791492,370648831,34.7631087,-77.4994691
27500,27500,"Janesville-Beloit, WI","Janesville-Beloit, WI Metro Area",M1,1860046351,20694407,42.6698802,-89.0752844
27620,27620,"Jefferson City, MO","Jefferson City, MO Metro Area",M1,5821544937,80014237,38.6368854,-92.088876
27740,27740,"Johnson City, TN","Johnson City, TN Metro Area",M1,2211590716,25904367,36.2658223,-82.3326926
27780,27780,"Johnstown, PA","Johnstown, PA Metro Area",M1,1781816299,13645124,40.5102089,-78.7104876
27860,27860,"Jonesboro, AR","Jonesboro, AR Metro Area",M1,3795530173,28199720,35.6969781,-90.6501752
27900,27900,"Joplin, MO-KS","Joplin, MO-KS Metro Area",M1,4793618074,20833166,37.0921351,-94.5006513
27980,27980,"Kahului-Wailuku, HI","Kahului-Wailuku, HI Metro Area",M1,3039431892,3309033240,20.8559308,-156.6015502
28020,28020,"Kalamazoo-Portage, MI","Kalamazoo-Portage, MI Metro Area",M1,1455466318,47506806,42.2462657,-85.5328544
28100,28100,"Kankakee, IL","Kankakee, IL Metro Area",M1,1752101320,12459008,41.1395105,-87.8611165
28140,28140,"Kansas City, MO-KS","Kansas City, MO-KS Metro Area",M1,18794370744,301199458,38.9318567,-94.4438406
28420,28420,"Kennewick-Richland, WA","Kennewick-Richland, WA Metro Area",M1,7619028355,214802390,46.3641545,-119.2549271
28450,28450,"Kenosha, WI","Kenosha, WI Metro Area",M1,704044386,1248872159,42.5875256,-87.8799955
28660,28660,"Killeen-Temple, TX","Killeen-Temple, TX Metro Area",M1,7300170415,108954450,31.2027301,-97.7896384
28700,28700,"Kingsport-Bristol, TN-VA","Kingsport-Bristol, TN-VA Metro Area",M1,5207157853,95804424,36.6041611,-82.4401446
28740,28740,"Kingston, NY","Kingston, NY Metro Area",M1,2911757763,94596810,41.9472124,-74.2654582
28880,28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",M1,4163872527,144859262,41.5752737,-74.0338729
28940,28940,"Knoxville, TN","Knoxville, TN Metro Area",M1,9067430711,385652256,36.0444622,-84.1361137
29020,29020,"Kokomo, IN","Kokomo, IN Metro Area",M1,759058623,2194576,40.4835368,-86.1141178
29100,29100,"La Crosse-Onalaska, WI-MN","La Crosse-Onalaska, WI-MN Metro Area",M1,4650283149,180748247,43.6982642,-91.1101402
29180,29180,"Lafayette, LA","Lafayette, LA Metro Area",M1,7339214180,1144313836,30.0129611,-92.1365518
29200,29200,"Lafayette-West Lafayette, IN","Lafayette-West Lafayette, IN Metro Area",M1,4253332686,23170968,40.4821533,-87.0171117
29340,29340,"Lake Charles, LA","Lake Charles, LA Metro Area",M1,7770865606,1785193908,30.0384514,-93.1900931
29420,29420,"Lake Havasu City-Kingman, AZ","Lake Havasu City-Kingman, AZ Metro Area",M1,34530032722,333388241,35.717705,-113.7496891
29460,29460,"Lakeland-Winter Haven, FL","Lakeland-Winter Haven, FL Metro Area",M1,4658004648,548938965,27.9548539,-81.6943014
29540,29540,"Lancaster, PA","Lancaster, PA Metro Area",M1,2444751650,103368817,40.0419921,-76.250198
