"metro_fips","metro","metro_ascii","metro_full","county_name","county_fips","state_id","state_name","lat","lng","population"
"35620","New York","New York","New York-Newark-Jersey City","Suffolk","36103","NY","New York","40.7222","-74.0225","19498249"
"31080","Los Angeles","Los Angeles","Los Angeles-Long Beach-Anaheim","Los Angeles","06037","CA","California","34.2215","-118.1494","12799100"
"16980","Chicago","Chicago","Chicago-Naperville-Elgin","Cook","17031","IL","Illinois","41.6675","-87.9597","9262559"
"19100","Dallas","Dallas","Dallas-Fort Worth-Arlington","Denton","48121","TX","Texas","32.8495","-96.9704","8100037"
"26420","Houston","Houston","Houston-Pasadena-The Woodlands","Harris","48201","TX","Texas","29.8422","-95.3855","7510252"
"12060","Atlanta","Atlanta","Atlanta-Sandy Springs-Roswell","Fulton","13121","GA","Georgia","33.7338","-84.3922","6305839"
"47900","Washington","Washington","Washington-Arlington-Alexandria","Frederick","24021","DC","District of Columbia","38.8446","-77.5092","6304449"
"37980","Philadelphia","Philadelphia","Philadelphia-Camden-Wilmington","Burlington","34005","PA","Pennsylvania","39.9056","-75.3020","6246160"
"33100","Miami","Miami","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","12099","FL","Florida","26.1573","-80.5059","6183199"
"38060","Phoenix","Phoenix","Phoenix-Mesa-Chandler","Maricopa","04013","AZ","Arizona","33.1859","-112.0707","5070110"
"14460","Boston","Boston","Boston-Cambridge-Newton","Middlesex","25017","MA","Massachusetts","42.5584","-71.1007","4919179"
"40140","Riverside","Riverside","Riverside-San Bernardino-Ontario","San Bernardino","06071","CA","California","34.5517","-116.1297","4688053"
"41860","San Francisco","San Francisco","San Francisco-Oakland-Fremont","Contra Costa","06013","CA","California","37.7809","-122.1668","4566961"
"19820","Detroit","Detroit","Detroit-Warren-Dearborn","Oakland","26125","MI","Michigan","42.7196","-83.2329","4342304"
"42660","Seattle","Seattle","Seattle-Tacoma-Bellevue","King","53033","WA","Washington","47.5574","-121.8506","4044837"
"33460","Minneapolis","Minneapolis","Minneapolis-St. Paul-Bloomington","St. Croix","55109","MN","Minnesota","45.1034","-93.2753","3712020"
"45300","Tampa","Tampa","Tampa-St. Petersburg-Clearwater","Hillsborough","12057","FL","Florida","28.1538","-82.4050","3342963"
"41740","San Diego","San Diego","San Diego-Chula Vista-Carlsbad","San Diego","06073","CA","California","33.0343","-116.7350","3269973"
"19740","Denver","Denver","Denver-Aurora-Centennial","Park","08093","CO","Colorado","39.4337","-104.8944","3005131"
"12580","Baltimore","Baltimore","Baltimore-Columbia-Towson","Baltimore","24005","MD","Maryland","39.3386","-76.5807","2834316"
"36740","Orlando","Orlando","Orlando-Kissimmee-Sanford","Osceola","12097","FL","Florida","28.4343","-81.3630","2817933"
"16740","Charlotte","Charlotte","Charlotte-Concord-Gastonia","York","45091","NC","North Carolina","35.1686","-80.7954","2805115"
"41180","St. Louis","St. Louis","St. Louis","Franklin","29071","MO","Missouri","38.7352","-90.3501","2795504"
"41700","San Antonio","San Antonio","San Antonio-New Braunfels","Medina","48325","TX","Texas","29.4287","-98.6023","2703999"
"38900","Portland","Portland","Portland-Vancouver-Hillsboro","Clackamas","41005","OR","Oregon","45.5984","-122.4783","2509925"
"12420","Austin","Austin","Austin-Round Rock-San Marcos","Williamson","48491","TX","Texas","30.2622","-97.6544","2473275"
"38300","Pittsburgh","Pittsburgh","Pittsburgh","Westmoreland","42129","PA","Pennsylvania","40.4744","-79.8632","2422725"
"40900","Sacramento","Sacramento","Sacramento-Roseville-Folsom","El Dorado","06017","CA","California","38.7805","-120.9972","2420608"
"29820","Las Vegas","Las Vegas","Las Vegas-Henderson-North Las Vegas","Clark","32003","NV","Nevada","36.2152","-115.0135","2336573"
"17140","Cincinnati","Cincinnati","Cincinnati","Brown","39015","OH","Ohio","39.0811","-84.4646","2272910"
"28140","Kansas City","Kansas City","Kansas City","Bates","29013","MO","Missouri","38.9371","-94.4444","2219865"
"18140","Columbus","Columbus","Columbus","Licking","39089","OH","Ohio","39.9681","-82.8369","2180271"
"17410","Cleveland","Cleveland","Cleveland","Ashtabula","39007","OH","Ohio","41.4620","-81.4392","2158932"
"26900","Indianapolis","Indianapolis","Indianapolis-Carmel-Greenwood","Madison","18095","IN","Indiana","39.7929","-86.1216","2139689"
"34980","Nashville","Nashville","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","47149","TN","Tennessee","36.0891","-86.7245","2104235"
"41940","San Jose","San Jose","San Jose-Sunnyvale-Santa Clara","San Benito","06069","CA","California","36.9095","-121.3759","1945767"
"47260","Virginia Beach","Virginia Beach","Virginia Beach-Chesapeake-Norfolk","Suffolk","51800","VA","Virginia","36.8251","-76.4746","1781671"
"27260","Jacksonville","Jacksonville","Jacksonville","Duval","12031","FL","Florida","30.2366","-81.7923","1713240"
"39300","Providence","Providence","Providence-Warwick","Bristol","25005","RI","Rhode Island","41.7186","-71.4001","1677803"
"33340","Milwaukee","Milwaukee","Milwaukee-Waukesha","Waukesha","55133","WI","Wisconsin","43.1767","-88.1725","1560424"
"39580","Raleigh","Raleigh","Raleigh-Cary","Wake","37183","NC","North Carolina","35.7573","-78.4608","1509231"
"36420","Oklahoma City","Oklahoma City","Oklahoma City","Grady","40051","OK","Oklahoma","35.4299","-97.5039","1477926"
"31140","Louisville/Jefferson County","Louisville/Jefferson County","Louisville/Jefferson County","Washington","18175","KY","Kentucky","38.2244","-85.7024","1364742"
"40060","Richmond","Richmond","Richmond","Dinwiddie","51053","VA","Virginia","37.4127","-77.4467","1350123"
"32820","Memphis","Memphis","Memphis","Shelby","47157","TN","Tennessee","35.0074","-89.8147","1335549"
"41620","Salt Lake City","Salt Lake City","Salt Lake City-Murray","Tooele","49045","UT","Utah","40.4706","-113.0105","1267864"
"13820","Birmingham","Birmingham","Birmingham","Jefferson","01073","AL","Alabama","33.4638","-86.8139","1184290"
"23420","Fresno","Fresno","Fresno","Fresno","06019","CA","California","36.8800","-119.6793","1180020"
"24340","Grand Rapids","Grand Rapids","Grand Rapids-Wyoming-Kentwood","Kent","26081","MI","Michigan","42.9898","-85.4162","1162950"
"15380","Buffalo","Buffalo","Buffalo-Cheektowaga","Erie","36029","NY","New York","42.9109","-78.7367","1155604"
"25540","Hartford","Hartford","Hartford-West Hartford-East Hartford","Capitol","09110","CT","Connecticut","41.7089","-72.5528","1151543"
"46060","Tucson","Tucson","Tucson","Pima","04019","AZ","Arizona","32.0974","-111.7899","1063162"
"40380","Rochester","Rochester","Rochester","Monroe","36055","NY","New York","43.0076","-77.5585","1052087"
"46140","Tulsa","Tulsa","Tulsa","Osage","40113","OK","Oklahoma","36.2504","-96.1662","1044287"
"46520","Urban Honolulu","Urban Honolulu","Urban Honolulu","Honolulu","15003","HI","Hawaii","21.4899","-158.0739","989408"
"36540","Omaha","Omaha","Omaha","Pottawattamie","19155","NE","Nebraska","41.2901","-95.9991","984548"
"24860","Greenville","Greenville","Greenville-Anderson-Greer","Greenville","45045","SC","South Carolina","34.6851","-82.4139","975480"
"35380","New Orleans","New Orleans","New Orleans-Metairie","Plaquemines","22075","LA","Louisiana","29.7832","-89.9570","962165"
"14860","Bridgeport","Bridgeport","Bridgeport-Stamford-Danbury","Western Connecticut","09190","CT","Connecticut","41.3061","-73.4028","951558"
"28940","Knoxville","Knoxville","Knoxville","Blount","47009","TN","Tennessee","36.0448","-84.1375","947017"
"10740","Albuquerque","Albuquerque","Albuquerque","Sandoval","35043","NM","New Mexico","35.1223","-106.4716","923518"
"12540","Bakersfield","Bakersfield","Bakersfield-Delano","Kern","06029","CA","California","35.3426","-118.7301","913820"
"35840","North Port","North Port","North Port-Bradenton-Sarasota","Manatee","12081","FL","Florida","27.3479","-82.3223","910108"
"10580","Albany","Albany","Albany-Schenectady-Troy","Saratoga","36091","NY","New York","42.7885","-73.9420","904682"
"32580","McAllen","McAllen","McAllen-Edinburg-Mission","Hidalgo","48215","TX","Texas","26.3969","-98.1812","898471"
"12940","Baton Rouge","Baton Rouge","Baton Rouge","Livingston","22063","LA","Louisiana","30.5173","-91.1270","873661"
"10900","Allentown","Allentown","Allentown-Bethlehem-Easton","Carbon","42025","PA","Pennsylvania","40.7894","-75.4039","873555"
"21340","El Paso","El Paso","El Paso","Hudspeth","48229","TX","Texas","31.5131","-105.5410","872063"
"49340","Worcester","Worcester","Worcester","Worcester","25027","MA","Massachusetts","42.3514","-71.9077","866866"
"17900","Columbia","Columbia","Columbia","Richland","45079","SC","South Carolina","34.0918","-81.0424","856889"
"16700","Charleston","Charleston","Charleston-North Charleston","Berkeley","45015","SC","South Carolina","33.0425","-80.0443","849417"
"15980","Cape Coral","Cape Coral","Cape Coral-Fort Myers","Lee","12071","FL","Florida","26.5780","-81.8332","834573"
"37100","Oxnard","Oxnard","Oxnard-Thousand Oaks-Ventura","Ventura","06111","CA","California","34.4561","-119.0836","829590"
"14260","Boise","Boise","Boise City","Owyhee","16073","ID","Idaho","43.0160","-116.1432","826521"
"29460","Lakeland","Lakeland","Lakeland-Winter Haven","Polk","12105","FL","Florida","27.9489","-81.6976","818330"
"19430","Dayton","Dayton","Dayton-Kettering-Beavercreek","Montgomery","39113","OH","Ohio","39.8295","-84.1419","814363"
"44700","Stockton","Stockton","Stockton-Lodi","San Joaquin","06077","CA","California","37.9348","-121.2714","800965"
"24660","Greensboro","Greensboro","Greensboro-High Point","Randolph","37151","NC","North Carolina","36.0259","-79.7916","789842"
"17820","Colorado Springs","Colorado Springs","Colorado Springs","El Paso","08041","CO","Colorado","38.8426","-104.6578","768832"
"30780","Little Rock","Little Rock","Little Rock-North Little Rock-Conway","Pulaski","05119","AR","Arkansas","34.7573","-92.3972","764582"
"19780","Des Moines","Des Moines","Des Moines-West Des Moines","Jasper","19099","IA","Iowa","41.5757","-93.7618","737164"
"39340","Provo","Provo","Provo-Orem-Lehi","Juab","49023","UT","Utah","39.8645","-112.3526","733218"
"19660","Deltona","Deltona","Deltona-Daytona Beach-Ormond Beach","Volusia","12127","FL","Florida","29.1740","-81.2197","721796"
"28880","Kiryas Joel","Kiryas Joel","Kiryas Joel-Poughkeepsie-Newburgh","Orange","36071","NY","New York","41.5827","-74.0257","704620"
"10420","Akron","Akron","Akron","Portage","39133","OH","Ohio","41.1487","-81.3495","698398"
"49180","Winston","Winston","Winston-Salem","Davidson","37057","NC","North Carolina","36.0767","-80.3458","695630"
"31540","Madison","Madison","Madison","Dane","55025","WI","Wisconsin","43.0802","-89.5922","694345"
"36260","Ogden","Ogden","Ogden","Weber","49057","UT","Utah","41.1189","-111.8703","658013"
"45060","Syracuse","Syracuse","Syracuse","Oswego","36075","NY","New York","43.1545","-76.0336","652956"
"48620","Wichita","Wichita","Wichita","Butler","20015","KS","Kansas","37.6387","-97.2454","652939"
"37340","Palm Bay","Palm Bay","Palm Bay-Melbourne-Titusville","Brevard","12009","FL","Florida","28.2937","-80.7323","643979"
"12260","Augusta","Augusta","Augusta-Richmond County","Aiken","45003","GA","Georgia","33.4610","-81.9829","628186"
"27140","Jackson","Jackson","Jackson","Yazoo","28163","MS","Mississippi","32.4278","-90.1360","609582"
"20500","Durham","Durham","Durham-Chapel Hill","Chatham","37037","NC","North Carolina","35.9910","-79.0997","608879"
"25420","Harrisburg","Harrisburg","Harrisburg-Carlisle","Dauphin","42043","PA","Pennsylvania","40.3267","-77.1012","606055"
"44060","Spokane","Spokane","Spokane-Spokane Valley","Stevens","53065","WA","Washington","48.0811","-117.6709","600292"
"45780","Toledo","Toledo","Toledo","Wood","39173","OH","Ohio","41.4982","-83.7825","600141"
"22220","Fayetteville","Fayetteville","Fayetteville-Springdale-Rogers","Washington","05143","AR","Arkansas","36.1084","-94.0755","590295"
"16860","Chattanooga","Chattanooga","Chattanooga","Hamilton","47065","TN","Tennessee","35.0520","-85.3601","580353"
"42540","Scranton","Scranton","Scranton--Wilkes-Barre","Luzerne","42079","PA","Pennsylvania","41.3232","-75.8957","569413"
"35300","New Haven","New Haven","New Haven","South Central Connecticut","09170","CT","Connecticut","41.3613","-72.8445","568158"
"38860","Portland","Portland","Portland-South Portland","York","23031","ME","Maine","43.6961","-70.4692","566329"
"39900","Reno","Reno","Reno","Washoe","32031","NV","Nevada","40.2587","-119.5532","564527"
"29540","Lancaster","Lancaster","Lancaster","Lancaster","42071","PA","Pennsylvania","40.0424","-76.2477","558589"
"33700","Modesto","Modesto","Modesto","Stanislaus","06099","CA","California","37.5591","-120.9977","551430"
"38940","Port St. Lucie","Port St. Lucie","Port St. Lucie","Martin","12085","FL","Florida","27.2199","-80.4508","536901"
"37860","Pensacola","Pensacola","Pensacola-Ferry Pass-Brent","Santa Rosa","12113","FL","Florida","30.6880","-87.1562","530090"
"26620","Huntsville","Huntsville","Huntsville","Madison","01089","AL","Alabama","34.7832","-86.7347","527254"
"30460","Lexington","Lexington","Lexington-Fayette","Bourbon","21017","KY","Kentucky","38.0905","-84.4331","520045"
"28660","Killeen","Killeen","Killeen-Temple","Bell","48027","TX","Texas","31.2078","-97.7876","501334"
"44180","Springfield","Springfield","Springfield","Greene","29077","MO","Missouri","37.3617","-93.1771","490886"
"42220","Santa Rosa","Santa Rosa","Santa Rosa-Petaluma","Sonoma","06097","CA","California","38.5290","-122.8882","481812"
"47300","Visalia","Visalia","Visalia","Tulare","06107","CA","California","36.2202","-118.8005","479468"
"29620","Lansing","Lansing","Lansing-East Lansing","Eaton","26045","MI","Michigan","42.7133","-84.6070","473177"
"48900","Wilmington","Wilmington","Wilmington","Brunswick","37019","NC","North Carolina","34.2907","-78.0514","467337"
"49620","York","York","York-Hanover","York","42133","PA","Pennsylvania","39.9200","-76.7265","464640"
"44140","Springfield","Springfield","Springfield","Hampden","25013","MA","Massachusetts","42.1351","-72.6316","460291"
"23060","Fort Wayne","Fort Wayne","Fort Wayne","Allen","18003","IN","Indiana","41.0054","-85.2168","457842"
"47930","Waterbury","Waterbury","Waterbury-Shelton","Naugatuck Valley","09140","CT","Connecticut","41.5231","-73.0860","456128"
"46700","Vallejo","Vallejo","Vallejo","Solano","06095","CA","California","38.2700","-121.9328","449218"
"18580","Corpus Christi","Corpus Christi","Corpus Christi","Nueces","48355","TX","Texas","27.8951","-97.4811","446041"
"42200","Santa Maria","Santa Maria","Santa Maria-Santa Barbara","Santa Barbara","06083","CA","California","34.6729","-120.0169","441257"
"41420","Salem","Salem","Salem","Marion","41047","OR","Oregon","44.9034","-122.9032","436546"
"39740","Reading","Reading","Reading","Berks","42011","PA","Pennsylvania","40.4163","-75.9260","432821"
"41500","Salinas","Salinas","Salinas","Monterey","06053","CA","California","36.2171","-121.2388","430723"
"31700","Manchester","Manchester","Manchester-Nashua","Hillsborough","33011","NH","New Hampshire","42.9153","-71.7161","427354"
"15180","Brownsville","Brownsville","Brownsville-Harlingen","Cameron","48061","TX","Texas","26.1333","-97.5187","426710"
"49660","Youngstown","Youngstown","Youngstown-Warren","Trumbull","39155","OH","Ohio","41.1962","-80.7673","425969"
"42340","Savannah","Savannah","Savannah","Chatham","13051","GA","Georgia","32.1306","-81.3019","424935"
"25060","Gulfport","Gulfport","Gulfport-Biloxi","Jackson","28059","MS","Mississippi","30.5569","-89.0377","421916"
"11700","Asheville","Asheville","Asheville","Buncombe","37021","NC","North Carolina","35.6173","-82.5710","417202"
"29180","Lafayette","Lafayette","Lafayette","Vermilion","22113","LA","Louisiana","30.0509","-92.1275","414288"
"33660","Mobile","Mobile","Mobile","Mobile","01097","AL","Alabama","30.7877","-88.2058","411640"
"36100","Ocala","Ocala","Ocala","Marion","12083","FL","Florida","29.2102","-82.0567","409959"
"34940","Naples","Naples","Naples-Marco Island","Collier","12021","FL","Florida","26.1108","-81.3474","404310"
"22420","Flint","Flint","Flint","Genesee","26049","MI","Michigan","43.0217","-83.7067","401522"
"11260","Anchorage","Anchorage","Anchorage","Matanuska-Susitna","02170","AK","Alaska","62.2431","-149.5439","401314"
"15940","Canton","Canton","Canton-Massillon","Stark","39151","OH","Ohio","40.7187","-81.2535","399474"
"34820","Myrtle Beach","Myrtle Beach","Myrtle Beach-Conway-North Myrtle Beach","Horry","45051","SC","South Carolina","33.9216","-78.9969","397478"
"13140","Beaumont","Beaumont","Beaumont-Port Arthur","Jefferson","48245","TX","Texas","30.1021","-94.2081","395479"
"45220","Tallahassee","Tallahassee","Tallahassee","Leon","12073","FL","Florida","30.4050","-84.2862","393414"
"22180","Fayetteville","Fayetteville","Fayetteville","Cumberland","37051","NC","North Carolina","35.0371","-78.9804","392336"
"33860","Montgomery","Montgomery","Montgomery","Montgomery","01101","AL","Alabama","32.3606","-86.4032","385463"
"43900","Spartanburg","Spartanburg","Spartanburg","Spartanburg","45083","SC","South Carolina","34.8379","-81.8476","383327"
"43340","Shreveport","Shreveport","Shreveport-Bossier City","Caddo","22017","LA","Louisiana","32.4387","-93.7451","383295"
"45940","Trenton","Trenton","Trenton-Princeton","Mercer","34021","NJ","New Jersey","40.2834","-74.7018","381671"
"21660","Eugene","Eugene","Eugene-Springfield","Lane","41039","OR","Oregon","43.9387","-122.8479","381181"
"19340","Davenport","Davenport","Davenport-Moline-Rock Island","Henry","17073","IA","Iowa","41.3969","-90.4659","379869"
"22660","Fort Collins","Fort Collins","Fort Collins-Loveland","Larimer","08069","CO","Colorado","40.6664","-105.4611","370771"
"25860","Hickory","Hickory","Hickory-Lenoir-Morganton","Burke","37023","NC","North Carolina","35.8129","-81.4543","370030"
"12100","Atlantic City","Atlantic City","Atlantic City-Hammonton","Atlantic","34001","NJ","New Jersey","39.3737","-74.7054","369823"
"26580","Huntington","Huntington","Huntington-Ashland","Wayne","54099","WV","West Virginia","38.3587","-82.5685","367192"
"11460","Ann Arbor","Ann Arbor","Ann Arbor","Washtenaw","26161","MI","Michigan","42.2532","-83.8388","365536"
"37900","Peoria","Peoria","Peoria","Tazewell","17179","IL","Illinois","40.7892","-89.5159","361989"
"31180","Lubbock","Lubbock","Lubbock","Hockley","48219","TX","Texas","33.4636","-101.8808","360342"
"24540","Greeley","Greeley","Greeley","Weld","08123","CO","Colorado","40.5548","-104.3925","359442"
"23540","Gainesville","Gainesville","Gainesville","Levy","12075","FL","Florida","29.5163","-82.6007","350203"
"30700","Lincoln","Lincoln","Lincoln","Lancaster","31109","NE","Nebraska","40.8199","-96.8708","343620"
"17300","Clarksville","Clarksville","Clarksville","Christian","21047","TN","Tennessee","36.6929","-87.6231","336861"
"40420","Rockford","Rockford","Rockford","Winnebago","17201","IL","Illinois","42.3316","-89.0421","334124"
"24580","Green Bay","Green Bay","Green Bay","Oconto","55083","WI","Wisconsin","44.7730","-88.0767","331882"
"17980","Columbus","Columbus","Columbus","Russell","01113","GA","Georgia","32.4182","-84.8439","329047"
"14500","Boulder","Boulder","Boulder","Boulder","08013","CO","Colorado","40.0925","-105.3577","326831"
"43780","South Bend","South Bend","South Bend-Mishawaka","Cass","26027","IN","Indiana","41.7736","-86.1341","324490"
"28420","Kennewick","Kennewick","Kennewick-Richland","Benton","53005","WA","Washington","46.3635","-119.2544","314253"
"40220","Roanoke","Roanoke","Roanoke","Franklin","51067","VA","Virginia","37.2861","-79.9466","313786"
"28700","Kingsport","Kingsport","Kingsport-Bristol","Washington","51191","TN","Tennessee","36.6078","-82.4426","312490"
"47380","Waco","Waco","Waco","McLennan","48309","TX","Texas","31.5945","-97.2829","305370"
"18880","Crestview","Crestview","Crestview-Fort Walton Beach-Destin","Walton","12131","FL","Florida","30.6657","-86.3657","304818"
"25180","Hagerstown","Hagerstown","Hagerstown-Martinsburg","Washington","24043","MD","Maryland","39.5499","-77.9814","304506"
"43620","Sioux Falls","Sioux Falls","Sioux Falls","Minnehaha","46099","SD","South Dakota","43.5273","-96.8739","303827"
"36500","Olympia","Olympia","Olympia-Lacey-Tumwater","Thurston","53067","WA","Washington","46.9256","-122.8333","299003"
"30980","Longview","Longview","Longview","Rusk","48401","TX","Texas","32.4311","-94.6752","293498"
"32900","Merced","Merced","Merced","Merced","06047","CA","California","37.1919","-120.7177","291920"
"46540","Utica","Utica","Utica-Rome","Herkimer","36043","NY","New York","43.3371","-75.1814","287039"
"42020","San Luis Obispo","San Luis Obispo","San Luis Obispo-Paso Robles","San Luis Obispo","06079","CA","California","35.3871","-120.4044","281639"
"20260","Duluth","Duluth","Duluth","St. Louis","27137","MN","Minnesota","47.3333","-92.4089","281603"
"17780","College Station","College Station","College Station-Bryan","Robertson","48395","TX","Texas","30.7565","-96.4890","280939"
"35980","Norwich","Norwich","Norwich-New London-Willimantic","Southeastern Connecticut","09180","CT","Connecticut","41.5023","-72.1000","279634"
"14740","Bremerton","Bremerton","Bremerton-Silverdale-Port Orchard","Kitsap","53035","WA","Washington","47.6127","-122.6762","277658"
"16300","Cedar Rapids","Cedar Rapids","Cedar Rapids","Linn","19113","IA","Iowa","42.0915","-91.6313","275668"
"43640","Slidell","Slidell","Slidell-Mandeville-Covington","St. Tammany","22103","LA","Louisiana","30.4103","-89.9584","275583"
"11100","Amarillo","Amarillo","Amarillo","Oldham","48359","TX","Texas","35.2489","-101.9095","273100"
"46220","Tuscaloosa","Tuscaloosa","Tuscaloosa","Tuscaloosa","01125","AL","Alabama","33.1098","-87.7645","271223"
"21780","Evansville","Evansville","Evansville","Posey","18129","IN","Indiana","38.0488","-87.5818","270717"
"29700","Laredo","Laredo","Laredo","Webb","48479","TX","Texas","27.7611","-99.3315","269148"
"21500","Erie","Erie","Erie","Erie","42049","PA","Pennsylvania","41.9925","-80.0327","267571"
