"metro_fips","metro","metro_ascii","metro_full","county_name","county_fips","state_id","state_name","lat","lng","population"
"31340","Lynchburg","Lynchburg","Lynchburg","Bedford","51019","VA","Virginia","37.3650","-79.2198","265565"
"22020","Fargo","Fargo","Fargo","Cass","38017","ND","North Dakota","46.9178","-96.9655","262620"
"28020","Kalamazoo","Kalamazoo","Kalamazoo-Portage","Kalamazoo","26077","MI","Michigan","42.2455","-85.5312","262215"
"42100","Santa Cruz","Santa Cruz","Santa Cruz-Watsonville","Santa Cruz","06087","CA","California","37.0562","-122.0018","261547"
"13460","Bend","Bend","Bend","Deschutes","41017","OR","Oregon","44.1663","-120.8839","260919"
"49420","Yakima","Yakima","Yakima","Yakima","53077","WA","Washington","46.4571","-120.7385","256643"
"19300","Daphne","Daphne","Daphne-Fairhope-Foley","Baldwin","01003","AL","Alabama","30.7277","-87.7226","253507"
"39150","Prescott Valley","Prescott Valley","Prescott Valley-Prescott","Yavapai","04025","AZ","Arizona","34.5998","-112.5538","249081"
"11540","Appleton","Appleton","Appleton","Outagamie","55087","WI","Wisconsin","44.2890","-88.3712","246433"
"46340","Tyler","Tyler","Tyler","Smith","48423","TX","Texas","32.3750","-95.2692","245209"
"13780","Binghamton","Binghamton","Binghamton","Broome","36007","NY","New York","42.1645","-76.0251","243792"
"29340","Lake Charles","Lake Charles","Lake Charles","Cameron","22023","LA","Louisiana","30.0661","-93.1730","240210"
"16580","Champaign","Champaign","Champaign-Urbana","Champaign","17019","IL","Illinois","40.2267","-88.2945","237052"
"31420","Macon","Macon","Macon-Bibb County","Monroe","13207","GA","Georgia","32.8577","-83.7149","233020"
"25940","Hilton Head Island","Hilton Head Island","Hilton Head Island-Bluffton-Port Royal","Beaufort","45013","SC","South Carolina","32.4109","-80.8773","232523"
"45820","Topeka","Topeka","Topeka","Wabaunsee","20197","KS","Kansas","39.0438","-95.8031","232322"
"13380","Bellingham","Bellingham","Bellingham","Whatcom","53073","WA","Washington","48.8259","-121.7199","231919"
"12700","Barnstable Town","Barnstable Town","Barnstable Town","Barnstable","25001","MA","Massachusetts","41.7244","-70.2903","231735"
"22900","Fort Smith","Fort Smith","Fort Smith","Sequoyah","40135","AR","Arkansas","35.4392","-94.4484","231280"
"40340","Rochester","Rochester","Rochester","Fillmore","27045","MN","Minnesota","43.9560","-92.3381","229077"
"15540","Burlington","Burlington","Burlington-South Burlington","Franklin","50011","VT","Vermont","44.6868","-73.0315","227719"
"29200","Lafayette","Lafayette","Lafayette-West Lafayette","Tippecanoe","18157","IN","Indiana","40.4772","-87.0234","226830"
"29740","Las Cruces","Las Cruces","Las Cruces","Doña Ana","35013","NM","New Mexico","32.3526","-106.8328","225210"
"16820","Charlottesville","Charlottesville","Charlottesville","Albemarle","51003","VA","Virginia","37.9501","-78.5930","224932"
"29420","Lake Havasu City","Lake Havasu City","Lake Havasu City-Kingman","Mohave","04015","AZ","Arizona","35.7041","-113.7579","223682"
"33740","Monroe","Monroe","Monroe","Union","22111","LA","Louisiana","32.6718","-92.0496","222341"
"32780","Medford","Medford","Medford","Jackson","41029","OR","Oregon","42.4322","-122.7285","220768"
"12020","Athens","Athens","Athens-Clarke County","Oglethorpe","13221","GA","Georgia","33.9490","-83.2138","219870"
"23580","Gainesville","Gainesville","Gainesville","Hall","13139","GA","Georgia","34.3171","-83.8196","217267"
"37460","Panama City","Panama City","Panama City-Panama City Beach","Bay","12005","FL","Florida","30.4075","-85.6388","216371"
"17860","Columbia","Columbia","Columbia","Boone","29019","MO","Missouri","38.9838","-92.5793","215811"
"27340","Jacksonville","Jacksonville","Jacksonville","Onslow","37133","NC","North Carolina","34.7322","-77.4322","213676"
"49740","Yuma","Yuma","Yuma","Yuma","04027","AZ","Arizona","32.7695","-113.9056","213221"
"27740","Johnson City","Johnson City","Johnson City","Carter","47019","TN","Tennessee","36.2538","-82.3345","212561"
"30500","Lexington Park","Lexington Park","Lexington Park","St. Mary's","24037","MD","Maryland","38.3921","-76.5920","210009"
"17020","Chico","Chico","Chico","Butte","06007","CA","California","39.6669","-121.6007","207172"
"21140","Elkhart","Elkhart","Elkhart-Goshen","Elkhart","18039","IN","Indiana","41.5974","-85.8587","206409"
"39460","Punta Gorda","Punta Gorda","Punta Gorda","Charlotte","12015","FL","Florida","26.9058","-81.9114","206134"
"44100","Springfield","Springfield","Springfield","Sangamon","17167","IL","Illinois","39.8296","-89.6969","205111"
"27900","Joplin","Joplin","Joplin","Jasper","29097","MO","Missouri","37.0924","-94.5011","204787"
"16620","Charleston","Charleston","Charleston","Kanawha","54039","WV","West Virginia","38.2717","-81.4917","203259"
"12220","Auburn","Auburn","Auburn-Opelika","Lee","01081","AL","Alabama","32.4939","-85.5235","202676"
"41060","St. Cloud","St. Cloud","St. Cloud","Stearns","27145","MN","Minnesota","45.5859","-94.4721","202577"
"41100","St. George","St. George","St. George","Washington","49053","UT","Utah","37.2804","-113.5047","202452"
"47580","Warner Robins","Warner Robins","Warner Robins","Houston","13153","GA","Georgia","32.4903","-83.7120","200779"
"22500","Florence","Florence","Florence","Florence","45041","SC","South Carolina","34.1520","-79.8084","199630"
"26380","Houma","Houma","Houma-Bayou Cane-Thibodaux","Terrebonne","22109","LA","Louisiana","29.4838","-90.6656","198672"
"39540","Racine","Racine","Racine-Mount Pleasant","Racine","55101","WI","Wisconsin","42.7475","-88.0613","196613"
"14540","Bowling Green","Bowling Green","Bowling Green","Warren","21227","KY","Kentucky","37.0386","-86.4070","192191"
"13740","Billings","Billings","Billings","Yellowstone","30111","MT","Montana","45.6400","-108.8219","191435"
"20100","Dover","Dover","Dover","Kent","10001","DE","Delaware","39.0860","-75.5686","189789"
"40980","Saginaw","Saginaw","Saginaw","Saginaw","26145","MI","Michigan","43.3350","-84.0532","187782"
"17660","Coeur d'Alene","Coeur d'Alene","Coeur d'Alene","Kootenai","16055","ID","Idaho","47.6744","-116.7018","185010"
"49700","Yuba City","Yuba City","Yuba City","Yuba","06115","CA","California","39.1553","-121.5179","183670"
"33260","Midland","Midland","Midland","Martin","48317","TX","Texas","32.0897","-101.9910","182432"
"28740","Kingston","Kingston","Kingston","Ulster","36111","NY","New York","41.8881","-74.2586","182333"
"27180","Jackson","Jackson","Jackson","Gibson","47053","TN","Tennessee","35.7463","-88.8811","181826"
"13980","Blacksburg","Blacksburg","Blacksburg-Christiansburg-Radford","Montgomery","51121","VA","Virginia","37.1209","-80.5329","180890"
"39820","Redding","Redding","Redding","Shasta","06089","CA","California","40.7637","-122.0405","180366"
"10180","Abilene","Abilene","Abilene","Jones","48253","TX","Texas","32.4497","-99.7177","180224"
"26980","Iowa City","Iowa City","Iowa City","Johnson","19103","IA","Iowa","41.5113","-91.6500","180088"
"15500","Burlington","Burlington","Burlington","Alamance","37001","NC","North Carolina","36.0437","-79.3995","179165"
"20940","El Centro","El Centro","El Centro","Imperial","06025","CA","California","33.0395","-115.3653","179057"
"34740","Muskegon","Muskegon","Muskegon-Norton Shores","Muskegon","26121","MI","Michigan","43.2912","-86.1520","176564"
"24780","Greenville","Greenville","Greenville","Pitt","37147","NC","North Carolina","35.5933","-77.3745","175119"
"20740","Eau Claire","Eau Claire","Eau Claire","Chippewa","55017","WI","Wisconsin","44.9388","-91.2822","174873"
"36780","Oshkosh","Oshkosh","Oshkosh-Neenah","Winnebago","55139","WI","Wisconsin","44.0689","-88.6446","171735"
"14010","Bloomington","Bloomington","Bloomington","McLean","17113","IL","Illinois","40.4909","-88.8473","170441"
"29100","La Crosse","La Crosse","La Crosse-Onalaska","Vernon","55123","WI","Wisconsin","43.6983","-91.1076","170238"
"42680","Sebastian","Sebastian","Sebastian-Vero Beach-West Vero Corridor","Indian River","12061","FL","Florida","27.6943","-80.6064","169795"
"39380","Pueblo","Pueblo","Pueblo","Pueblo","08101","CO","Colorado","38.1735","-104.5127","169422"
"47940","Waterloo","Waterloo","Waterloo-Cedar Falls","Black Hawk","19013","IA","Iowa","42.5362","-92.4712","168162"
"26820","Idaho Falls","Idaho Falls","Idaho Falls","Butte","16023","ID","Idaho","43.6225","-112.4279","167609"
"28450","Kenosha","Kenosha","Kenosha","Kenosha","55059","WI","Wisconsin","42.5769","-88.0424","167488"
"45460","Terre Haute","Terre Haute","Terre Haute","Sullivan","18153","IN","Indiana","39.3919","-87.3440","167429"
"26140","Homosassa Springs","Homosassa Springs","Homosassa Springs","Citrus","12017","FL","Florida","28.8489","-82.4794","166696"
"36220","Odessa","Odessa","Odessa","Ector","48135","TX","Texas","31.8692","-102.5429","164494"
"27500","Janesville","Janesville","Janesville-Beloit","Rock","55105","WI","Wisconsin","42.6712","-89.0716","164278"
"27980","Kahului","Kahului","Kahului-Wailuku","Maui","15009","HI","Hawaii","20.8628","-156.5690","164264"
"11200","Amherst Town","Amherst Town","Amherst Town-Northampton","Hampshire","25015","MA","Massachusetts","42.3402","-72.6638","162502"
"14020","Bloomington","Bloomington","Bloomington","Monroe","18105","IN","Indiana","39.2347","-86.6760","160874"
"24300","Grand Junction","Grand Junction","Grand Junction","Mesa","08077","CO","Colorado","39.0183","-108.4664","159681"
"27100","Jackson","Jackson","Jackson","Jackson","26075","MI","Michigan","42.2485","-84.4234","159424"
"19460","Decatur","Decatur","Decatur","Lawrence","01079","AL","Alabama","34.4906","-87.1026","158635"
"16540","Chambersburg","Chambersburg","Chambersburg","Franklin","42055","PA","Pennsylvania","39.9274","-77.7213","157854"
"44300","State College","State College","State College","Centre","42027","PA","Pennsylvania","40.9189","-77.8199","157795"
"30860","Logan","Logan","Logan","Cache","49005","UT","Utah","41.8896","-111.7690","157164"
"39660","Rapid City","Rapid City","Rapid City","Meade","46093","SD","South Dakota","44.1915","-102.8999","156686"
"45900","Traverse City","Traverse City","Traverse City","Kalkaska","26079","MI","Michigan","44.7250","-85.5519","156371"
"42140","Santa Fe","Santa Fe","Santa Fe","Santa Fe","35049","NM","New Mexico","35.5069","-105.9763","155956"
"25620","Hattiesburg","Hattiesburg","Hattiesburg","Perry","28111","MS","Mississippi","31.1874","-89.2288","155835"
"12620","Bangor","Bangor","Bangor","Penobscot","23019","ME","Maine","45.4006","-68.6495","155312"
"22520","Florence","Florence","Florence-Muscle Shoals","Lauderdale","01077","AL","Alabama","34.8083","-87.7240","155175"
"33780","Monroe","Monroe","Monroe","Monroe","26115","MI","Michigan","41.9291","-83.5394","155045"
"20020","Dothan","Dothan","Dothan","Houston","01069","AL","Alabama","31.2529","-85.4617","153349"
"25260","Hanford","Hanford","Hanford-Corcoran","Kings","06031","CA","California","36.0752","-119.8155","152682"
"47220","Vineland","Vineland","Vineland","Cumberland","34011","NJ","New Jersey","39.3739","-75.1107","152326"
"35660","Niles","Niles","Niles","Berrien","26021","MI","Michigan","41.9547","-86.4123","152261"
"46660","Valdosta","Valdosta","Valdosta","Lowndes","13185","GA","Georgia","30.8294","-83.2415","151923"
"48680","Wildwood","Wildwood","Wildwood-The Villages","Sumter","12119","FL","Florida","28.7048","-82.0810","151565"
"27620","Jefferson City","Jefferson City","Jefferson City","Callaway","29027","MO","Missouri","38.6398","-92.0917","150447"
"48660","Wichita Falls","Wichita Falls","Wichita Falls","Clay","48077","TX","Texas","33.7747","-98.4914","149947"
"49020","Winchester","Winchester","Winchester","Hampshire","54027","VA","Virginia","39.2722","-78.4739","148656"
"10780","Alexandria","Alexandria","Alexandria","Rapides","22079","LA","Louisiana","31.3306","-92.5418","148171"
"10500","Albany","Albany","Albany","Worth","13321","GA","Georgia","31.6465","-84.1153","147062"
"43300","Sherman","Sherman","Sherman-Denison","Grayson","48181","TX","Texas","33.6268","-96.6777","146907"
"45500","Texarkana","Texarkana","Texarkana","Bowie","48037","TX","Texas","33.4736","-94.2140","146363"
"40580","Rocky Mount","Rocky Mount","Rocky Mount","Nash","37127","NC","North Carolina","35.9410","-77.7985","145383"
"19140","Dalton","Dalton","Dalton","Murray","13213","GA","Georgia","34.7963","-84.8481","144722"
"22380","Flagstaff","Flagstaff","Flagstaff","Coconino","04005","AZ","Arizona","35.8387","-111.7705","144472"
"30140","Lebanon","Lebanon","Lebanon","Lebanon","42075","PA","Pennsylvania","40.3672","-76.4577","144252"
"43580","Sioux City","Sioux City","Sioux City","Woodbury","19193","IA","Iowa","42.5189","-96.3088","143885"
"34060","Morgantown","Morgantown","Morgantown","Preston","54077","WV","West Virginia","39.5273","-79.8045","141817"
"48140","Wausau","Wausau","Wausau","Marathon","55073","WI","Wisconsin","44.8983","-89.7591","138612"
"25220","Hammond","Hammond","Hammond","Tangipahoa","22105","LA","Louisiana","30.6266","-90.4057","138064"
"25500","Harrisonburg","Harrisonburg","Harrisonburg","Rockingham","51165","VA","Virginia","38.5105","-78.8757","137650"
"27860","Jonesboro","Jonesboro","Jonesboro","Poinsett","05111","AR","Arkansas","35.6981","-90.6484","136390"
"13900","Bismarck","Bismarck","Bismarck","Morton","38059","ND","North Dakota","46.8841","-100.9786","135589"
"48540","Wheeling","Wheeling","Wheeling","Belmont","39013","WV","West Virginia","39.9748","-80.8413","135517"
"44220","Springfield","Springfield","Springfield","Clark","39023","OH","Ohio","39.9167","-83.7844","134610"
"12980","Battle Creek","Battle Creek","Battle Creek","Calhoun","26025","MI","Michigan","42.2465","-85.0056","133366"
"34900","Napa","Napa","Napa","Napa","06055","CA","California","38.5070","-122.3306","133216"
"31740","Manhattan","Manhattan","Manhattan","Pottawatomie","20149","KS","Kansas","39.2714","-96.5594","132831"
"10540","Albany","Albany","Albany","Linn","41043","OR","Oregon","44.4887","-122.5343","131496"
"34580","Mount Vernon","Mount Vernon","Mount Vernon-Anacortes","Skagit","53057","WA","Washington","48.4795","-121.7290","131417"
"27780","Johnstown","Johnstown","Johnstown","Cambria","42021","PA","Pennsylvania","40.4951","-78.7134","130668"
"41540","Salisbury","Salisbury","Salisbury","Wicomico","24045","MD","Maryland","38.2510","-75.6830","129710"
"17420","Cleveland","Cleveland","Cleveland","Polk","47139","TN","Tennessee","35.1345","-84.6674","129612"
"21060","Elizabethtown","Elizabethtown","Elizabethtown","Hardin","21093","KY","Kentucky","37.6531","-85.8852","129403"
"44420","Staunton","Staunton","Staunton-Stuarts Draft","Augusta","51015","VA","Virginia","38.1629","-79.1289","127344"
"38340","Pittsfield","Pittsfield","Pittsfield","Berkshire","25003","MA","Massachusetts","42.3707","-73.2063","126818"
"30020","Lawton","Lawton","Lawton","Comanche","40031","OK","Oklahoma","34.5241","-98.4348","126687"
"14580","Bozeman","Bozeman","Bozeman","Gallatin","30031","MT","Montana","45.5404","-111.1704","126409"
"33540","Missoula","Missoula","Missoula","Missoula","30063","MT","Montana","47.0718","-114.2664","125744"
"24020","Glens Falls","Glens Falls","Glens Falls","Warren","36113","NY","New York","43.4435","-73.6488","125427"
"11180","Ames","Ames","Ames","Boone","19015","IA","Iowa","42.0364","-93.6983","125156"
"31900","Mansfield","Mansfield","Mansfield","Richland","39139","OH","Ohio","40.7747","-82.5365","125064"
"48300","Wenatchee","Wenatchee","Wenatchee-East Wenatchee","Chelan","53007","WA","Washington","47.8185","-120.2656","124795"
"43420","Sierra Vista","Sierra Vista","Sierra Vista-Douglas","Cochise","04003","AZ","Arizona","31.8796","-109.7512","124640"
"34100","Morristown","Morristown","Morristown","Jefferson","47089","TN","Tennessee","36.1107","-83.3818","124054"
"22140","Farmington","Farmington","Farmington","San Juan","35045","NM","New Mexico","36.5085","-108.3206","120675"
"29940","Lawrence","Lawrence","Lawrence","Douglas","20045","KS","Kansas","38.8847","-95.2926","120553"
"11020","Altoona","Altoona","Altoona","Blair","42013","PA","Pennsylvania","40.4811","-78.3483","120273"
"46300","Twin Falls","Twin Falls","Twin Falls","Twin Falls","16083","ID","Idaho","42.4358","-114.5708","120060"
"41660","San Angelo","San Angelo","San Angelo","Tom Green","48451","TX","Texas","31.3637","-100.6730","120055"
"24140","Goldsboro","Goldsboro","Goldsboro","Wayne","37191","NC","North Carolina","35.3640","-78.0040","118686"
"41140","St. Joseph","St. Joseph","St. Joseph","Andrew","29003","MO","Missouri","39.8341","-94.7838","118666"
"43100","Sheboygan","Sheboygan","Sheboygan","Sheboygan","55117","WI","Wisconsin","43.7212","-87.9454","117752"
"11500","Anniston","Anniston","Anniston-Oxford","Calhoun","01015","AL","Alabama","33.7714","-85.8260","116429"
"15260","Brunswick","Brunswick","Brunswick-St. Simons","McIntosh","13191","GA","Georgia","31.3109","-81.6381","115087"
"48060","Watertown","Watertown","Watertown-Fort Drum","Jefferson","36045","NY","New York","44.0495","-75.9203","114787"
"48260","Weirton","Weirton","Weirton-Steubenville","Jefferson","39081","WV","West Virginia","40.3880","-80.7043","114106"
"41780","Sandusky","Sandusky","Sandusky","Ottawa","39123","OH","Ohio","41.4523","-82.8853","113838"
"30340","Lewiston","Lewiston","Lewiston-Auburn","Androscoggin","23001","ME","Maine","44.1658","-70.2065","113765"
"31020","Longview","Longview","Longview-Kelso","Cowlitz","53015","WA","Washington","46.1932","-122.6810","112864"
"48700","Williamsport","Williamsport","Williamsport","Lycoming","42081","PA","Pennsylvania","41.3434","-77.0645","112724"
"34620","Muncie","Muncie","Muncie","Delaware","18035","IN","Indiana","40.2275","-85.3969","112321"
"36980","Owensboro","Owensboro","Owensboro","Daviess","21059","KY","Kentucky","37.6611","-87.1488","112258"
"33140","Michigan City","Michigan City","Michigan City-La Porte","LaPorte","18091","IN","Indiana","41.5460","-86.7400","111706"
"13220","Beckley","Beckley","Beckley","Fayette","54019","WV","West Virginia","37.9062","-81.1609","111428"
"42700","Sebring","Sebring","Sebring","Highlands","12055","FL","Florida","27.3433","-81.3410","107614"
"38240","Pinehurst","Pinehurst","Pinehurst-Southern Pines","Moore","37125","NC","North Carolina","35.3106","-79.4814","106898"
"23900","Gettysburg","Gettysburg","Gettysburg","Adams","42001","PA","Pennsylvania","39.8715","-77.2179","106748"
"28100","Kankakee","Kankakee","Kankakee","Kankakee","17091","IL","Illinois","41.1377","-87.8618","105940"
"31860","Mankato","Mankato","Mankato","Blue Earth","27013","MN","Minnesota","44.1544","-94.1356","104248"
"44940","Sumter","Sumter","Sumter","Sumter","45085","SC","South Carolina","33.9162","-80.3822","104165"
"22540","Fond du Lac","Fond du Lac","Fond du Lac","Fond du Lac","55039","WI","Wisconsin","43.7536","-88.4883","103948"
"27060","Ithaca","Ithaca","Ithaca","Tompkins","36109","NY","New York","42.4520","-76.4736","103558"
"23460","Gadsden","Gadsden","Gadsden","Etowah","01055","AL","Alabama","34.0453","-86.0348","103241"
"24220","Grand Forks","Grand Forks","Grand Forks","Polk","27119","ND","North Dakota","47.8360","-96.8444","103120"
"13020","Bay City","Bay City","Bay City","Bay","26017","MI","Michigan","43.7075","-83.9924","102500"
"37140","Paducah","Paducah","Paducah","Livingston","21139","KY","Kentucky","37.0953","-88.7169","101900"
"16940","Cheyenne","Cheyenne","Cheyenne","Laramie","56021","WY","Wyoming","41.3070","-104.6895","100984"
"30620","Lima","Lima","Lima","Allen","39003","OH","Ohio","40.7715","-84.1058","100838"
"19500","Decatur","Decatur","Decatur","Macon","17115","IL","Illinois","39.8600","-88.9616","100591"
"40660","Rome","Rome","Rome","Floyd","13115","GA","Georgia","34.2632","-85.2143","100113"
"47020","Victoria","Victoria","Victoria","Victoria","48469","TX","Texas","28.7279","-97.1950","99982"
"26300","Hot Springs","Hot Springs","Hot Springs","Garland","05051","AR","Arkansas","34.5767","-93.1504","99784"
"20220","Dubuque","Dubuque","Dubuque","Dubuque","19061","IA","Iowa","42.4688","-90.8825","98887"
"16020","Cape Girardeau","Cape Girardeau","Cape Girardeau","Bollinger","29017","MO","Missouri","37.3245","-89.7698","97947"
"18700","Corvallis","Corvallis","Corvallis","Benton","41003","OR","Oregon","44.4918","-123.4293","97713"
"25740","Helena","Helena","Helena","Lewis and Clark","30049","MT","Montana","46.7205","-112.1422","95185"
"21820","Fairbanks","Fairbanks","Fairbanks-College","Fairbanks North Star","02090","AK","Alaska","64.8078","-146.5654","94840"
"38540","Pocatello","Pocatello","Pocatello","Bannock","16005","ID","Idaho","42.6685","-112.2246","90400"
"25980","Hinesville","Hinesville","Hinesville","Liberty","13179","GA","Georgia","31.7959","-81.6020","88753"
"24420","Grants Pass","Grants Pass","Grants Pass","Josephine","41033","OR","Oregon","42.3655","-123.5555","87821"
"37620","Parkersburg","Parkersburg","Parkersburg-Vienna","Wood","54107","WV","West Virginia","39.1389","-81.4628","87628"
"24500","Great Falls","Great Falls","Great Falls","Cascade","30013","MT","Montana","47.3079","-111.3470","84900"
"33220","Midland","Midland","Midland","Midland","26111","MI","Michigan","43.6468","-84.3881","84039"
"18020","Columbus","Columbus","Columbus","Bartholomew","18005","IN","Indiana","39.2060","-85.8976","84003"
"29020","Kokomo","Kokomo","Kokomo","Howard","18067","IN","Indiana","40.4836","-86.1169","83831"
"21300","Elmira","Elmira","Elmira","Chemung","36015","NY","New York","42.1413","-76.7600","81325"
"16220","Casper","Casper","Casper","Natrona","56025","WY","Wyoming","42.9622","-106.7986","79941"
"24260","Grand Island","Grand Island","Grand Island","Howard","31093","NE","Nebraska","41.0867","-98.3653","76479"
"33500","Minot","Minot","Minot","Ward","38101","ND","North Dakota","48.3188","-101.2077","75489"
"30300","Lewiston","Lewiston","Lewiston","Nez Perce","16069","ID","Idaho","46.2691","-116.9437","65536"
"21420","Enid","Enid","Enid","Garfield","40047","OK","Oklahoma","36.3791","-97.7827","62023"
"47460","Walla Walla","Walla Walla","Walla Walla","Walla Walla","53071","WA","Washington","46.2298","-118.4784","61568"
"16180","Carson City","Carson City","Carson City","Carson City","32510","NV","Nevada","39.1511","-119.7476","58036"
"20580","Eagle Pass","Eagle Pass","Eagle Pass","Maverick","48323","TX","Texas","28.7426","-100.3145","57762"
